# F32T-6 Motor Altitude/Lateral vs Time (Up to date)
# 590 data points written for 58 variables.
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (in),CG location (in),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (in),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.575,10.22,10.22,53.854,53.858,124.564,126.608,-0.051,-0.051,0.072,225.052,0.683,22.662,28.61,-80.6,1.787,-1.007e-6,-22.435,0.014,83.855,44.997,301.856,55.837,0.025,3.219e-4,9.792,27.538,24.28,1.253,44.751,15.14,3.696,0.599,0.297,0.179,0.123,0.604,0.403,0.518,-2.708e-4,0,0,0,0,-0.013,3.421,45,14.934,1012.051,0.001,340.349,0.159,3.373e6,2.6,34.253,0.012,0.015,0.007
0.587,10.875,10.875,55.337,55.346,122.886,125.188,-0.044,-0.044,0.063,225.067,0.963,23.897,28.61,-80.6,1.864,-5.198e-7,-16.518,0.016,83.621,44.996,301.614,55.595,0.025,3.219e-4,9.792,27.524,24.272,1.25,44.479,15.06,3.908,0.599,0.297,0.179,0.123,0.605,0.421,0.533,-2.854e-6,0,0,0,0,-0.007,3.407,45,14.929,1011.975,0.001,340.346,0.163,3.467e6,2.6,34.253,0.011,0.015,0.007
0.598,11.492,11.492,56.684,56.697,121.398,123.856,-0.036,-0.036,0.051,225.092,1.23,24.551,28.61,-80.6,1.866,-3.174e-7,-10.716,0.016,83.47,44.994,301.392,55.373,0.025,3.219e-4,9.792,27.525,24.265,1.254,44.229,14.986,4.104,0.599,0.297,0.179,0.124,0.605,0.421,0.531,2.438e-4,0,0,0,0,-0.003,3.394,45,14.925,1011.902,0.001,340.344,0.167,3.552e6,2.6,34.253,0.011,0.016,0.007
0.608,12.096,12.096,57.956,57.975,120.047,122.548,-0.026,-0.026,0.036,225.141,1.49,24.632,28.61,-80.6,1.793,0,-5.02,0.015,83.388,44.993,301.18,55.161,0.025,3.219e-4,9.792,27.542,24.258,1.263,43.99,14.916,4.29,0.6,0.296,0.179,0.124,0.605,0.405,0.512,-1.661e-4,0,0,0,0,-5.497e-4,3.396,45,14.921,1011.831,0.001,340.341,0.171,3.632e6,2.6,34.253,0.01,0.016,0.007
0.619,12.708,12.708,59.203,59.229,118.772,121.218,-0.014,-0.014,0.019,225.29,1.746,24.226,28.61,-80.6,1.666,3.48e-7,0.584,0.017,83.364,44.992,300.969,54.95,0.025,3.219e-4,9.792,27.57,24.251,1.277,43.752,14.846,4.475,0.6,0.296,0.179,0.124,0.605,0.375,0.479,1.175e-4,0,0,0,0,7.126e-6,3.402,45,14.917,1011.76,0.001,340.339,0.175,3.711e6,2.6,34.253,0.011,0.016,0.007
0.629,13.348,13.348,60.466,60.5,117.529,119.824,4.641e-4,6.162e-4,7.714e-4,36.987,2,23.338,28.61,-80.6,1.488,3.345e-7,6.087,0.021,83.4,44.99,300.754,54.735,0.025,3.219e-4,9.792,27.609,24.243,1.295,43.51,14.774,4.664,0.6,0.296,0.18,0.124,0.604,0.333,0.431,3.688e-4,0,0,0,0,7.42e-4,3.409,45,14.913,1011.684,0.001,340.336,0.178,3.791e6,2.6,34.253,0.011,0.016,0.008
0.641,14.043,14.043,61.796,61.837,116.266,118.31,0.018,0.018,0.025,44.727,2.258,21.9,28.61,-80.6,1.253,3.143e-7,11.438,0.02,83.501,44.988,300.524,54.505,0.025,3.218e-4,9.792,27.661,24.235,1.318,43.251,14.697,4.866,0.6,0.296,0.18,0.124,0.603,0.279,0.365,-3.221e-4,0,0,0,0,0.003,3.416,45,14.909,1011.603,0.001,340.334,0.182,3.875e6,2.6,34.253,0.013,0.016,0.008
0.654,14.845,14.845,63.278,63.328,114.888,116.578,0.039,0.039,0.056,44.862,2.526,19.778,28.61,-80.6,0.953,4.181e-7,16.547,0.022,83.681,44.986,300.266,54.247,0.025,3.218e-4,9.792,27.729,24.227,1.347,42.96,14.611,5.097,0.601,0.296,0.18,0.125,0.602,0.211,0.279,1.14e-4,0,0,0,0,0.005,3.417,45,14.904,1011.509,0.001,340.33,0.187,3.968e6,2.6,34.253,0.016,0.017,0.008
0.67,15.873,15.873,65.103,65.164,113.189,114.405,0.07,0.07,0.099,44.91,2.818,16.634,28.61,-80.6,0.56,0,21.158,0.028,83.986,44.983,299.943,53.924,0.025,3.218e-4,9.792,27.818,24.216,1.386,42.597,14.503,5.389,0.601,0.296,0.18,0.125,0.601,0.123,0.162,-2.759e-4,0,0,0,0,0.008,3.399,45,14.897,1011.388,0.001,340.326,0.192,4.083e6,2.6,34.253,0.024,0.017,0.008
0.694,17.467,17.467,67.788,67.862,110.593,111.168,0.12,0.121,0.17,44.935,3.153,11.299,28.61,-80.6,0.031,-1.649e-6,-23.506,0.341,84.533,44.98,299.46,53.441,0.025,3.218e-4,9.792,27.942,24.199,1.439,42.052,14.341,5.843,0.601,0.296,0.18,0.125,0.601,0.007,0.018,1.846e-4,0,0,0,0,-0.009,3.371,45,14.886,1011.201,0.001,340.32,0.2,4.251e6,2.6,34.253,0.036,0.017,0.009
0.73,20.012,20.012,71.745,71.827,106.33,106.394,0.206,0.206,0.291,44.948,3.42,3.711,28.61,-80.6,0.727,7.748e-6,-15.869,0.002,85.287,44.976,298.725,52.706,0.025,3.217e-4,9.792,27.791,24.174,1.391,41.224,14.093,6.561,0.602,0.296,0.18,0.126,0.603,0.16,0.226,1.728e-4,0,0,0,0,-0.004,3.413,45,14.87,1010.903,0.001,340.31,0.212,4.498e6,2.6,34.253,0.015,0.017,0.009
0.745,21.122,21.122,73.361,73.443,104.999,105.015,0.243,0.243,0.344,44.95,3.461,1.831,28.61,-80.6,0.855,7.64e-6,-9.531,0.003,85.482,44.974,298.444,52.425,0.025,3.217e-4,9.792,27.765,24.164,1.385,41.062,14.051,6.866,0.603,0.296,0.181,0.126,0.604,0.189,0.263,-2.262e-4,0,0,0,0,-0.001,3.439,45,14.863,1010.773,0.001,340.306,0.217,4.598e6,2.6,34.253,0.013,0.017,0.009
0.758,22.051,22.051,74.672,74.753,103.826,103.836,0.274,0.274,0.387,44.951,3.481,1.496,28.61,-80.6,0.834,7.028e-6,-3.763,-0.003,85.566,44.974,298.214,52.195,0.025,3.217e-4,9.792,27.772,24.157,1.391,40.929,14.016,7.113,0.603,0.296,0.181,0.126,0.604,0.185,0.257,4.89e-4,0,0,0,0,-1.859e-4,3.405,45,14.857,1010.664,0.001,340.302,0.22,4.679e6,2.6,34.253,0.012,0.018,0.009
0.77,22.985,22.985,75.952,76.032,102.605,102.627,0.304,0.305,0.431,44.951,3.502,2.12,28.61,-80.6,0.726,8.503e-6,1.646,-0.009,85.578,44.973,297.987,51.968,0.025,3.217e-4,9.792,27.798,24.149,1.404,40.798,13.982,7.355,0.603,0.296,0.181,0.127,0.604,0.16,0.225,-3.358e-4,0,0,0,0,3.436e-5,3.34,45,14.851,1010.554,0.001,340.298,0.224,4.758e6,2.6,34.253,0.014,0.018,0.01
0.784,24.036,24.036,77.35,77.431,101.201,101.263,0.338,0.339,0.479,44.952,3.54,3.556,28.61,-80.6,0.549,1.019e-5,6.745,-0.006,85.52,44.972,297.735,51.717,0.025,3.216e-4,9.792,27.839,24.14,1.423,40.652,13.944,7.624,0.603,0.296,0.181,0.127,0.604,0.121,0.171,4.015e-4,0,0,0,0,5.568e-4,3.267,45,14.844,1010.431,0.001,340.294,0.228,4.844e6,2.6,34.253,0.017,0.018,0.01
0.801,25.393,25.393,79.089,79.172,99.35,99.539,0.382,0.383,0.541,44.952,3.624,6.118,28.61,-80.6,0.281,1.112e-5,11.118,-1.774e-4,85.361,44.972,297.418,51.399,0.025,3.216e-4,9.792,27.903,24.129,1.451,40.469,13.896,7.967,0.604,0.296,0.181,0.127,0.604,0.061,0.088,2.734e-4,0,0,0,0,0.001,3.185,45,14.835,1010.272,0.001,340.289,0.233,4.952e6,2.6,34.253,0.026,0.018,0.01
0.827,27.483,27.483,81.637,81.726,96.533,97.005,0.45,0.451,0.638,44.952,3.827,9.563,28.61,-80.6,0.032,7.475e-6,-13.081,0.05,85.035,44.974,296.941,50.922,0.025,3.216e-4,9.792,27.964,24.112,1.481,40.193,13.823,8.494,0.605,0.296,0.181,0.128,0.605,0.007,0.012,4.042e-4,0,0,0,0,-0.002,3.218,45,14.821,1010.027,0.001,340.281,0.241,5.111e6,2.6,34.253,0.039,0.018,0.01
0.866,30.741,30.741,85.32,85.428,92.296,93.289,0.562,0.563,0.795,44.951,4.286,13.575,28.61,-80.6,0.347,2.32e-5,-7.106,-0.002,84.616,44.978,296.225,50.206,0.025,3.215e-4,9.792,27.899,24.088,1.466,39.78,13.714,9.295,0.605,0.295,0.182,0.128,0.606,0.076,0.112,-2.647e-4,0,0,0,0,-5.079e-4,3.234,45,14.8,1009.645,0.001,340.268,0.252,5.341e6,2.6,34.253,0.022,0.019,0.011
0.888,32.617,32.617,87.302,87.422,90.099,91.17,0.63,0.631,0.892,44.951,4.588,13.932,28.61,-80.6,0.365,2.793e-5,-0.976,0.007,84.528,44.979,295.827,49.808,0.025,3.215e-4,9.792,27.899,24.074,1.471,39.55,13.653,9.741,0.606,0.295,0.182,0.129,0.606,0.08,0.118,-4.58e-4,0,0,0,0,-9.152e-6,3.216,45,14.788,1009.425,0.001,340.26,0.258,5.465e6,2.6,34.253,0.016,0.019,0.011
0.904,34.019,34.019,88.725,88.855,88.624,89.551,0.683,0.684,0.967,44.951,4.803,12.852,28.61,-80.6,0.28,2.892e-5,3.264,0.018,84.547,44.976,295.535,49.516,0.025,3.215e-4,9.792,27.921,24.063,1.484,39.382,13.608,10.067,0.606,0.295,0.182,0.129,0.606,0.061,0.091,-4.84e-4,0,0,0,0,9.907e-5,3.229,45,14.779,1009.26,0.001,340.255,0.262,5.554e6,2.6,34.253,0.024,0.019,0.011
0.928,36.165,36.165,90.812,90.953,85.98,86.472,0.766,0.768,1.085,44.952,5.068,9.212,28.61,-80.6,0.022,2.992e-5,6.287,0.075,84.671,44.969,295.127,49.108,0.025,3.214e-4,9.792,27.984,24.049,1.513,38.951,13.478,10.555,0.607,0.295,0.182,0.129,0.607,0.005,0.007,-1.751e-5,0,0,0,0,3.507e-4,3.368,45,14.765,1009.008,0.001,340.246,0.268,5.685e6,2.6,34.253,0.036,0.019,0.011
0.964,39.474,39.474,93.821,93.972,81.815,82.02,0.898,0.9,1.271,44.951,5.316,5.791,28.61,-80.6,0.178,2.501e-5,-2.316,0.004,84.84,44.962,294.515,48.496,0.025,3.214e-4,9.792,27.954,24.027,1.51,38.305,13.282,11.281,0.608,0.295,0.183,0.13,0.608,0.039,0.059,6.574e-5,0,0,0,0,-4.457e-5,3.45,45,14.743,1008.62,0.001,340.233,0.277,5.872e6,2.6,34.253,0.034,0.019,0.012
0.998,42.727,42.727,96.544,96.702,77.516,77.808,1.029,1.031,1.456,44.95,5.525,6.734,28.61,-80.6,0.078,2.468e-5,2.183,-0.007,84.834,44.961,293.932,47.913,0.025,3.214e-4,9.792,27.983,24.007,1.529,37.689,13.095,11.952,0.608,0.295,0.183,0.131,0.609,0.017,0.026,-1.279e-4,0,0,0,0,3.741e-5,3.337,45,14.722,1008.239,0.001,340.221,0.285,6.04e6,2.6,34.253,0.05,0.02,0.012
1.048,47.649,47.649,100.262,100.436,71.263,71.751,1.231,1.233,1.742,44.949,5.91,8.351,28.61,-80.6,0.053,1.665e-5,-2.133,0.007,84.704,44.964,293.079,47.06,0.025,3.213e-4,9.792,27.996,23.976,1.546,36.788,12.819,12.907,0.61,0.295,0.183,0.131,0.61,0.012,0.018,4.812e-6,0,0,0,0,-3.311e-5,3.289,45,14.69,1007.662,0.001,340.201,0.296,6.27e6,2.6,34.253,0.05,0.02,0.013
1.098,52.749,52.749,103.678,103.869,65.4,65.746,1.446,1.449,2.047,44.947,6.287,6.738,28.61,-80.6,0.018,2.328e-5,1.228,0.078,84.636,44.972,292.225,46.206,0.025,3.212e-4,9.792,28.012,23.946,1.564,35.887,12.541,13.825,0.611,0.295,0.184,0.132,0.611,0.004,0.006,-2.208e-5,0,0,0,0,1.025e-5,3.481,45,14.657,1007.063,0.001,340.181,0.306,6.483e6,2.6,34.253,0.012,0.02,0.013
1.11,54.006,54.006,104.46,104.654,63.961,64.326,1.5,1.503,2.124,44.947,6.369,6.841,28.61,-80.6,0.006,2.321e-5,1.413,0.246,84.62,44.972,292.019,46,0.025,3.212e-4,9.792,28.017,23.939,1.569,35.669,12.474,14.039,0.611,0.295,0.184,0.132,0.611,0.001,0.002,3.458e-4,0,0,0,0,1.338e-5,3.479,45,14.649,1006.916,0.001,340.176,0.308,6.531e6,2.6,34.253,0.018,0.02,0.013
1.128,55.909,55.909,105.606,105.805,62.51,62.921,1.583,1.586,2.24,44.947,6.496,7.172,28.61,-80.6,0.019,2.307e-5,-1.261,0.064,84.595,44.968,291.727,45.708,0.025,3.212e-4,9.792,28.017,23.928,1.572,35.551,12.445,14.354,0.611,0.294,0.184,0.133,0.611,0.004,0.007,-3.857e-4,0,0,0,0,-1.043e-5,3.461,45,14.637,1006.693,0.001,340.169,0.312,6.602e6,2.6,34.253,0.027,0.02,0.013
1.155,58.802,58.802,107.276,107.484,60.392,60.823,1.709,1.712,2.42,44.946,6.693,7.225,28.61,-80.6,0.031,2.347e-5,-0.301,0.038,84.573,44.958,291.29,45.271,0.025,3.212e-4,9.792,28.018,23.912,1.579,35.373,12.402,14.821,0.612,0.294,0.184,0.133,0.612,0.007,0.011,2.502e-4,0,0,0,0,-5.746e-7,3.441,45,14.618,1006.353,0.001,340.157,0.317,6.705e6,2.6,34.253,0.043,0.021,0.013
1.198,63.437,63.437,109.786,110.008,57.213,57.549,1.916,1.919,2.712,44.945,6.98,6.21,28.61,-80.6,0.007,1.97e-5,-0.334,0.011,84.58,44.947,290.603,44.584,0.025,3.211e-4,9.792,28.029,23.887,1.593,35.095,12.333,15.539,0.613,0.294,0.185,0.134,0.613,0.002,0.003,3.55e-4,0,0,0,0,-6.76e-7,3.451,45,14.588,1005.81,0.001,340.139,0.324,6.86e6,2.6,34.253,0.022,0.021,0.014
1.22,65.866,65.866,110.985,111.212,51.789,52.081,2.025,2.029,2.867,44.945,7.108,5.509,28.61,-80.6,0.016,1.95e-5,0.078,-0.034,84.583,44.94,290.258,44.239,0.025,3.211e-4,9.792,28.03,23.875,1.598,33.833,11.904,15.887,0.613,0.294,0.185,0.134,0.613,0.004,0.005,-1.796e-4,0,0,0,0,3.567e-8,3.448,45,14.572,1005.525,0.001,340.129,0.328,6.934e6,2.6,34.253,0.033,0.021,0.014
1.253,69.556,69.556,112.652,112.888,49.263,49.548,2.193,2.197,3.104,44.943,7.287,5.303,28.61,-80.6,0.015,2.101e-5,0.768,-0.01,84.569,44.94,289.753,43.734,0.025,3.211e-4,9.792,28.035,23.856,1.607,33.559,11.828,16.378,0.614,0.294,0.185,0.134,0.614,0.003,0.005,3.028e-5,0,0,0,0,3.402e-6,3.453,45,14.548,1005.092,0.001,340.115,0.333,7.036e6,2.6,34.253,0.007,0.021,0.014
1.26,70.334,70.334,112.99,113.227,48.755,49.02,2.228,2.233,3.154,44.943,7.322,5.092,28.61,-80.6,0.023,2.103e-5,0.964,0.013,84.563,44.942,289.647,43.628,0.025,3.21e-4,9.792,28.034,23.853,1.608,33.501,11.812,16.479,0.614,0.294,0.185,0.134,0.614,0.005,0.008,4.272e-4,0,0,0,0,5.321e-6,3.478,45,14.543,1005.001,0.001,340.112,0.334,7.057e6,2.6,34.253,0.01,0.021,0.014
1.27,71.506,71.506,113.487,113.727,47.287,47.529,2.282,2.287,3.231,44.942,7.373,4.793,28.61,-80.6,0.031,2.107e-5,1.369,0.029,84.551,44.945,289.504,43.485,0.025,3.21e-4,9.792,28.033,23.847,1.61,33.211,11.715,16.629,0.614,0.294,0.185,0.135,0.614,0.007,0.011,-4.911e-4,0,0,0,0,1.064e-5,3.514,45,14.535,1004.863,0.001,340.107,0.335,7.087e6,2.6,34.253,0.016,0.022,0.014
1.286,73.274,73.274,114.205,114.447,45.086,45.316,2.363,2.368,3.346,44.942,7.446,4.563,28.61,-80.6,0.033,2.061e-5,2.136,0.067,84.524,44.951,289.289,43.27,0.025,3.21e-4,9.792,28.035,23.839,1.614,32.775,11.57,16.845,0.614,0.294,0.185,0.135,0.614,0.007,0.012,7.147e-5,0,0,0,0,2.558e-5,3.569,45,14.524,1004.656,0.001,340.1,0.337,7.132e6,2.6,34.253,0.023,0.022,0.014
1.309,75.945,75.945,115.216,115.463,41.808,42.05,2.487,2.492,3.52,44.94,7.552,4.504,28.61,-80.6,0.023,1.851e-5,3.069,0.118,84.463,44.956,288.966,42.947,0.024,3.21e-4,9.792,28.04,23.828,1.62,32.121,11.352,17.153,0.614,0.294,0.186,0.135,0.614,0.005,0.008,-2.343e-4,0,0,0,0,5.185e-5,3.665,45,14.506,1004.343,0.001,340.09,0.34,7.194e6,2.6,34.253,0.035,0.022,0.014
1.344,79.995,79.995,116.592,116.847,36.985,37.275,2.675,2.68,3.787,44.939,7.711,4.643,28.61,-80.6,8.534e-4,1.595e-5,-3.558,0.951,84.341,44.95,288.483,42.464,0.024,3.21e-4,9.792,28.048,23.81,1.63,31.14,11.024,17.579,0.615,0.294,0.186,0.135,0.615,1.882e-4,2.102e-4,2.825e-4,0,0,0,0,-6.807e-5,3.84,45,14.48,1003.868,0.001,340.074,0.345,7.279e6,2.6,34.253,0.05,0.022,0.015
1.394,85.868,85.868,118.273,118.54,30.331,30.739,2.952,2.958,4.179,44.937,7.962,4.99,28.61,-80.6,0.041,2.368e-5,-1.297,0.003,84.221,44.935,287.79,41.771,0.024,3.209e-4,9.792,28.044,23.784,1.638,29.736,10.552,18.102,0.616,0.294,0.186,0.136,0.616,0.009,0.015,-2.656e-4,0,0,0,0,-8.782e-6,3.922,45,14.442,1003.179,0.001,340.051,0.35,7.381e6,2.6,34.253,0.05,0.022,0.015
1.444,91.816,91.816,119.633,119.913,24.131,24.474,3.237,3.244,4.583,44.935,8.19,4.086,28.61,-80.6,0.029,1.434e-5,1.82,-0.005,84.259,44.936,287.098,41.079,0.024,3.209e-4,9.792,28.05,23.759,1.651,28.331,10.078,18.523,0.616,0.294,0.186,0.136,0.616,0.007,0.011,4.987e-5,0,0,0,0,1.692e-5,3.776,45,14.403,1002.481,0.001,340.027,0.354,7.463e6,2.6,34.253,0.034,0.023,0.015
1.478,95.886,95.886,120.385,120.67,20.24,20.329,3.434,3.442,4.863,44.934,8.291,1.901,28.61,-80.6,0.046,1.845e-5,-1.325,0.013,84.322,44.948,286.629,40.61,0.024,3.208e-4,9.792,28.048,23.741,1.657,27.379,9.755,18.759,0.616,0.294,0.186,0.136,0.616,0.01,0.017,4.45e-4,0,0,0,0,-8.846e-6,3.775,45,14.377,1002.004,0.001,340.011,0.356,7.507e6,2.6,34.253,0.012,0.023,0.015
1.49,97.332,97.332,120.634,120.92,21.31,21.379,3.505,3.513,4.962,44.933,8.312,1.717,28.61,-80.6,0.057,1.878e-5,-0.225,2.321e-4,84.332,44.951,286.478,40.459,0.024,3.208e-4,9.792,28.046,23.736,1.658,27.753,9.893,18.837,0.616,0.294,0.186,0.137,0.616,0.013,0.021,2.918e-4,0,0,0,0,-2.533e-7,3.783,45,14.367,1001.835,0.001,340.006,0.357,7.522e6,2.6,34.253,0.02,0.023,0.015
1.51,99.748,99.748,120.976,121.263,12.935,12.951,3.622,3.631,5.129,44.932,8.338,0.658,28.61,-80.6,0.067,2.016e-5,1.825,0.011,84.316,44.949,286.236,40.217,0.024,3.208e-4,9.792,28.045,23.727,1.661,25.438,9.076,18.945,0.617,0.294,0.186,0.137,0.617,0.015,0.025,-5.323e-5,0,0,0,0,1.662e-5,3.845,45,14.352,1001.551,0.001,339.996,0.358,7.542e6,2.6,34.253,0.03,0.023,0.015
1.54,103.382,103.382,121.225,121.512,3.691,3.728,3.799,3.808,5.379,44.931,8.352,0.523,28.61,-80.6,0.035,2.378e-5,4.759,-0.087,84.212,44.938,285.986,39.967,0.024,3.208e-4,9.792,28.053,23.717,1.668,22.877,8.169,19.025,0.617,0.294,0.186,0.137,0.617,0.008,0.012,3.579e-4,0,0,0,0,1.126e-4,4.009,45,14.328,1001.125,0.001,339.982,0.358,7.557e6,2.6,34.253,0.045,0.023,0.015
1.585,108.836,108.836,121.082,121.376,-9.879,10.36,4.066,4.076,5.757,44.93,8.445,3.119,28.61,-80.6,0.131,-2.355e-5,-0.072,-0.016,84.079,44.934,285.61,39.591,0.024,3.208e-4,9.792,28.031,23.703,1.665,19.035,6.806,18.967,0.617,0.294,0.186,0.137,0.617,0.029,0.049,-4.838e-4,0,0,0,0,-2.549e-8,3.834,45,14.293,1000.485,0.001,339.96,0.358,7.544e6,2.6,34.253,0.024,0.024,0.015
1.609,111.735,111.735,120.765,121.064,-16.511,16.563,4.209,4.22,5.96,44.929,8.505,1.309,28.61,-80.6,0.084,-3.299e-5,5.035,-0.008,84.143,44.935,285.41,39.391,0.024,3.207e-4,9.792,28.041,23.696,1.671,16.988,6.079,18.857,0.616,0.294,0.186,0.137,0.617,0.019,0.031,6.719e-5,0,0,0,0,1.27e-4,3.704,45,14.274,1000.145,0.001,339.949,0.357,7.523e6,2.6,34.253,0.036,0.024,0.015
1.645,116.065,116.065,120.001,120.299,-25.968,26.179,4.425,4.436,6.266,44.928,8.459,3.322,28.61,-80.6,0.073,-2.691e-5,-4.721,-0.012,84.342,44.933,285.11,39.091,0.024,3.207e-4,9.792,28.041,23.684,1.676,13.918,4.986,18.601,0.616,0.294,0.186,0.136,0.616,0.016,0.027,-3.496e-4,0,0,0,0,-1.131e-4,3.583,45,14.246,999.638,0.001,339.932,0.355,7.472e6,2.6,34.253,0.031,0.024,0.015
1.676,119.78,119.78,119.068,119.358,-34.104,34.459,4.609,4.621,6.526,44.927,8.323,4.934,28.61,-80.6,0.11,-2.79e-5,0.776,-0.042,84.405,44.929,284.851,38.832,0.024,3.207e-4,9.792,28.03,23.674,1.675,11.266,4.039,18.295,0.616,0.294,0.186,0.136,0.616,0.024,0.041,-2.185e-4,0,0,0,0,3.106e-6,3.571,45,14.221,999.202,0.001,339.917,0.352,7.411e6,2.6,34.253,0.03,0.024,0.015
1.706,123.302,123.302,117.98,118.265,-39.109,39.237,4.782,4.795,6.772,44.926,8.199,3.167,28.61,-80.6,0.011,-1.799e-5,4.154,-0.362,84.319,44.918,284.734,38.715,0.024,3.207e-4,9.792,28.05,23.67,1.685,9.548,3.425,17.943,0.615,0.294,0.186,0.136,0.615,0.002,0.004,3.452e-4,0,0,0,0,9.057e-5,3.56,45,14.199,998.789,0.001,339.903,0.349,7.341e6,2.6,34.253,0.045,0.024,0.015
1.75,128.519,128.519,116.074,116.358,-46.239,46.273,5.039,5.052,7.135,44.924,8.113,1.775,28.61,-80.6,0.087,-3.16e-5,0.511,-0.022,84.235,44.919,284.56,38.541,0.024,3.207e-4,9.792,28.028,23.663,1.678,6.971,2.502,17.34,0.615,0.294,0.186,0.135,0.615,0.019,0.033,1.387e-5,0,0,0,0,1.418e-6,3.427,45,14.165,998.177,0.001,339.883,0.343,7.22e6,2.6,34.253,0.018,0.025,0.014
1.768,130.568,130.568,115.232,115.515,-48.811,48.909,5.14,5.154,7.279,44.923,8.071,3.083,28.61,-80.6,0.039,-3.201e-5,2.376,-0.042,84.263,44.923,284.49,38.471,0.024,3.207e-4,9.792,28.036,23.661,1.683,5.947,2.135,17.079,0.615,0.294,0.186,0.135,0.615,0.009,0.015,1.59e-4,0,0,0,0,3.106e-5,3.427,45,14.151,997.937,0.001,339.875,0.341,7.167e6,2.6,34.253,0.027,0.025,0.014
1.794,133.613,133.613,113.912,114.19,-50.592,50.831,5.29,5.305,7.492,44.922,7.963,4.923,28.61,-80.6,0.041,-3.267e-5,-2.263,-0.041,84.331,44.924,284.437,38.418,0.024,3.207e-4,9.792,28.032,23.659,1.682,4.987,1.791,16.673,0.614,0.294,0.185,0.135,0.614,0.009,0.015,7.221e-5,0,0,0,0,-2.883e-5,3.426,45,14.132,997.579,0.001,339.863,0.337,7.083e6,2.6,34.253,0.04,0.025,0.014
1.834,138.112,138.112,111.838,112.107,-53.494,53.69,5.512,5.527,7.805,44.92,7.767,4.592,28.61,-80.6,0.013,-3.977e-5,-0.067,-0.025,84.369,44.912,284.357,38.338,0.024,3.207e-4,9.792,28.033,23.656,1.684,3.548,1.274,16.043,0.613,0.294,0.185,0.134,0.613,0.003,0.005,-4.389e-4,0,0,0,0,-2.641e-8,3.287,45,14.102,997.052,0.001,339.845,0.331,6.951e6,2.6,34.253,0.018,0.025,0.014
1.852,140.068,140.068,110.887,111.153,-54.768,54.935,5.607,5.623,7.941,44.92,7.69,4.275,28.61,-80.6,0.008,-3.971e-5,0.056,0.036,84.369,44.908,284.321,38.302,0.024,3.207e-4,9.792,28.032,23.654,1.684,2.914,1.047,15.759,0.613,0.294,0.185,0.134,0.613,0.002,0.003,2.379e-4,0,0,0,0,1.872e-8,3.226,45,14.09,996.822,0.001,339.837,0.328,6.89e6,2.6,34.253,0.026,0.025,0.014
1.878,142.971,142.971,109.438,109.699,-55.225,55.448,5.749,5.766,8.142,44.918,7.567,4.967,28.61,-80.6,0.025,-3.954e-5,0.328,0.018,84.368,44.907,284.299,38.28,0.024,3.207e-4,9.792,28.025,23.654,1.681,2.343,0.842,15.335,0.613,0.294,0.185,0.134,0.613,0.005,0.009,6.564e-5,0,0,0,0,6.547e-7,3.272,45,14.071,996.482,0.001,339.826,0.324,6.799e6,2.6,34.253,0.04,0.026,0.014
1.918,147.253,147.253,107.24,107.492,-56.02,56.249,5.957,5.975,8.437,44.917,7.366,5.065,28.61,-80.6,0.025,-3.594e-5,1.937,0.067,84.321,44.917,284.266,38.247,0.024,3.207e-4,9.792,28.02,23.652,1.68,1.486,0.534,14.704,0.612,0.294,0.184,0.133,0.612,0.005,0.009,-2.023e-5,0,0,0,0,2.384e-5,3.344,45,14.043,995.98,0.001,339.809,0.317,6.661e6,2.6,34.253,0.034,0.026,0.013
1.952,150.88,150.88,105.315,105.561,-56.778,56.964,6.133,6.151,8.686,44.915,7.201,4.601,28.61,-80.6,0.008,-3.44e-5,-2.412,0.062,84.243,44.912,284.238,38.219,0.024,3.207e-4,9.792,28.019,23.651,1.68,0.746,0.268,14.165,0.611,0.294,0.184,0.133,0.611,0.002,0.003,-3.495e-4,0,0,0,0,-3.833e-5,3.403,45,14.019,995.554,0.001,339.795,0.312,6.54e6,2.6,34.253,0.05,0.026,0.013
