# F32T-6 Motor Altitude/Lateral vs Time (Up to date)
# 586 data points written for 58 variables.
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (in),CG location (in),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (in),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
6.577,350.579,350.579,9.223,9.269,-10.155,10.158,-15.123,-14.964,21.275,225.303,0.918,0.267,28.61,-80.6,0.672,4.763e-5,11.137,-0.036,67.156,225.282,284.219,38.2,0.024,3.207e-4,9.791,27.748,23.651,1.576,0,0,0.125,0.607,0.309,0.178,0.12,0.608,0.146,0.14,2.917e-4,0,0,0,0,0.09,3.095,225,12.721,972.133,0.001,339.008,0.03,6.118e5,2.6,34.253,0.05,0.041,0.001
6.627,351.028,351.028,8.717,8.763,-10.133,10.135,-15.156,-14.995,21.32,225.305,0.905,0.207,28.61,-80.6,0.391,4.764e-5,11.368,-0.162,66.593,225.289,284.219,38.2,0.024,3.207e-4,9.791,27.811,23.651,1.6,0,0,0.113,0.611,0.312,0.178,0.12,0.611,0.084,0.03,2.84e-4,0,0,0,0,0.105,2.939,225,12.718,972.08,0.001,339.006,0.028,5.794e5,2.6,34.253,0.05,0.041,0.001
6.677,351.451,351.451,8.211,8.259,-10.063,10.066,-15.188,-15.026,21.365,225.307,0.896,0.279,28.61,-80.6,1.123,4.746e-5,11.356,-0.002,66.026,225.296,284.219,38.2,0.024,3.207e-4,9.791,27.649,23.651,1.538,0,0,0.103,0.614,0.316,0.179,0.12,0.617,0.247,0.264,2.497e-4,0,0,0,0,0.116,2.95,225,12.716,972.031,0.001,339.005,0.027,5.515e5,2.6,34.253,0.05,0.041,0.001
6.727,351.849,351.849,7.711,7.76,-9.949,9.96,-15.22,-15.057,21.41,225.309,0.876,0.474,28.61,-80.6,2.948,4.746e-5,12.07,0.061,65.443,225.302,284.219,38.2,0.024,3.207e-4,9.791,27.271,23.651,1.392,0,0,0.097,0.617,0.318,0.179,0.12,0.632,0.68,0.804,-1.323e-4,0,0,0,0,0.142,3.138,225,12.713,971.984,0.001,339.003,0.026,5.287e5,2.6,34.253,0.05,0.041,0.001
6.777,352.222,352.222,7.215,7.265,-9.875,9.891,-15.252,-15.087,21.453,225.311,0.85,0.564,28.61,-80.6,4.103,4.744e-5,13.193,0.068,64.812,225.307,284.219,38.2,0.024,3.207e-4,9.791,27.049,23.651,1.307,0,0,0.09,0.621,0.322,0.179,0.12,0.648,0.972,1.083,-1.72e-4,0,0,0,0,0.188,3.198,225,12.711,971.94,0.001,339.001,0.024,5.032e5,2.6,34.253,0.05,0.042,9.689e-4
6.827,352.57,352.57,6.723,6.773,-9.816,9.835,-15.282,-15.116,21.495,225.313,0.82,0.617,28.61,-80.6,5.115,4.75e-5,14.402,0.07,64.123,225.311,284.219,38.2,0.024,3.207e-4,9.791,26.866,23.651,1.237,0,0,0.083,0.624,0.326,0.179,0.12,0.665,1.241,1.286,-2.553e-4,0,0,0,0,0.249,3.218,225,12.708,971.899,0.001,339,0.023,4.77e5,2.6,34.253,0.05,0.042,9.044e-4
6.877,352.894,352.894,6.234,6.283,-9.772,9.792,-15.311,-15.143,21.535,225.315,0.788,0.632,28.61,-80.6,5.945,4.746e-5,15.675,0.067,63.37,225.316,284.219,38.2,0.024,3.207e-4,9.791,26.723,23.651,1.182,0,0,0.076,0.628,0.33,0.179,0.12,0.682,1.47,1.406,2.548e-5,0,0,0,0,0.331,3.194,225,12.706,971.861,0.001,338.999,0.022,4.499e5,2.6,34.253,0.05,0.042,8.402e-4
6.927,353.194,353.194,5.746,5.795,-9.74,9.759,-15.339,-15.17,21.573,225.317,0.757,0.618,28.61,-80.6,6.635,4.742e-5,16.838,0.061,62.557,225.319,284.219,38.2,0.024,3.207e-4,9.791,26.608,23.651,1.137,0,0,0.068,0.633,0.334,0.179,0.12,0.697,1.666,1.46,1.25e-4,0,0,0,0,0.435,3.13,225,12.704,971.826,0.001,338.998,0.02,4.219e5,2.6,34.253,0.05,0.042,7.762e-4
6.977,353.469,353.469,5.26,5.31,-9.689,9.711,-15.366,-15.195,21.611,225.32,0.726,0.653,28.61,-80.6,7.946,4.747e-5,17.925,0.06,61.688,225.322,284.219,38.2,0.024,3.207e-4,9.791,26.401,23.651,1.058,0,0,0.062,0.638,0.339,0.179,0.12,0.724,2.053,1.615,-1.429e-4,0,0,0,0,0.557,3.132,225,12.702,971.794,0.001,338.997,0.019,3.967e5,2.6,34.253,0.05,0.042,7.125e-4
7.027,353.72,353.72,4.777,4.827,-9.658,9.679,-15.392,-15.22,21.646,225.322,0.693,0.642,28.61,-80.6,8.98,4.745e-5,18.991,0.052,60.765,225.325,284.219,38.2,0.024,3.207e-4,9.791,26.247,23.651,0.998,0,0,0.056,0.643,0.344,0.179,0.12,0.748,2.371,1.647,-3.087e-4,0,0,0,0,0.72,3.068,225,12.701,971.765,0.001,338.996,0.018,3.697e5,2.6,34.253,0.05,0.043,6.489e-4
7.077,353.947,353.947,4.294,4.345,-9.604,9.628,-15.416,-15.243,21.68,225.324,0.661,0.681,28.61,-80.6,10.793,4.746e-5,19.884,0.051,59.792,225.328,284.219,38.2,0.024,3.207e-4,9.791,25.994,23.651,0.901,0,0,0.051,0.648,0.349,0.179,0.12,0.784,2.957,1.764,2.099e-4,0,0,0,0,0.901,3.072,225,12.699,971.738,0.001,338.995,0.017,3.46e5,2.6,34.253,0.05,0.043,5.857e-4
7.127,354.149,354.149,3.816,3.867,-9.587,9.608,-15.44,-15.265,21.712,225.326,0.626,0.642,28.61,-80.6,11.961,4.746e-5,20.762,0.039,58.776,225.33,284.219,38.2,0.024,3.207e-4,9.791,25.843,23.651,0.843,0,0,0.045,0.655,0.356,0.179,0.12,0.81,3.352,1.665,1.516e-4,0,0,0,0,1.162,2.956,225,12.698,971.714,0.001,338.994,0.015,3.182e5,2.6,34.253,0.05,0.043,5.227e-4
7.177,354.328,354.328,3.336,3.389,-9.583,9.6,-15.462,-15.286,21.743,225.328,0.597,0.581,28.61,-80.6,13.09,4.746e-5,21.35,0.021,57.722,225.332,284.219,38.2,0.024,3.207e-4,9.791,25.705,23.651,0.79,0,0,0.038,0.663,0.364,0.179,0.12,0.835,3.747,1.469,-2.829e-4,0,0,0,0,1.492,2.782,225,12.697,971.693,0.001,338.993,0.014,2.887e5,2.6,34.253,0.05,0.043,4.6e-4
7.227,354.483,354.483,2.858,2.914,-9.535,9.554,-15.483,-15.306,21.772,225.33,0.567,0.603,28.61,-80.6,15.775,4.746e-5,21.824,0.017,56.642,225.334,284.219,38.2,0.024,3.207e-4,9.791,25.405,23.651,0.675,0,0,0.034,0.67,0.371,0.18,0.12,0.868,4.738,1.355,6.179e-5,0,0,0,0,1.842,2.736,225,12.696,971.675,0.001,338.993,0.013,2.656e5,2.6,34.253,0.05,0.043,3.975e-4
7.277,354.614,354.614,2.382,2.442,-9.51,9.528,-15.504,-15.325,21.799,225.332,0.537,0.581,28.61,-80.6,18.365,4.746e-5,22.16,0.005,55.542,225.336,284.219,38.2,0.024,3.207e-4,9.791,25.15,23.651,0.577,0,0,0.028,0.679,0.379,0.18,0.12,0.881,5.758,0.99,1.532e-4,0,0,0,0,2.332,2.604,225,12.695,971.66,0.001,338.992,0.012,2.397e5,2.6,34.253,0.05,0.044,3.355e-4
7.327,354.721,354.721,1.907,1.974,-9.462,9.481,-15.523,-15.342,21.825,225.334,0.508,0.6,28.61,-80.6,22.881,4.746e-5,22.26,0.008,54.429,225.338,284.219,38.2,0.024,3.207e-4,9.791,24.773,23.651,0.432,0,0,0.023,0.686,0.386,0.18,0.12,0.861,7.161,-1.252,4.169e-4,0,0,0,0,2.752,2.599,225,12.694,971.647,0.001,338.992,0.011,2.217e5,2.6,34.253,0.05,0.044,2.738e-4
7.377,354.805,354.805,1.436,1.513,-9.389,9.412,-15.541,-15.359,21.85,225.337,0.477,0.652,28.61,-80.6,28.89,4.745e-5,21.575,0.017,53.33,225.339,284.219,38.2,0.024,3.207e-4,9.791,24.382,23.651,0.281,0,0,0.019,0.691,0.391,0.18,0.12,0.784,8.876,-5.506,-1.523e-4,0,0,0,0,2.851,2.684,225,12.694,971.637,0.001,338.991,0.01,2.111e5,2.6,34.253,0.05,0.044,2.127e-4
7.427,354.865,354.865,0.968,1.065,-9.339,9.362,-15.558,-15.375,21.873,225.339,0.443,0.668,28.61,-80.6,34.865,4.746e-5,20.193,0.015,52.283,225.341,284.219,38.2,0.024,3.207e-4,9.791,24.094,23.651,0.17,0,0,0.014,0.698,0.397,0.18,0.12,0.678,10.785,-9.95,-4.875e-4,0,0,0,0,2.876,2.643,225,12.693,971.63,0.001,338.991,0.01,1.967e5,2.6,34.253,0.05,0.044,1.525e-4
7.477,354.902,354.902,0.503,0.648,-9.267,9.295,-15.573,-15.389,21.894,225.341,0.409,0.711,28.61,-80.6,41.874,4.746e-5,18.27,0.014,51.319,225.342,284.219,38.2,0.024,3.207e-4,9.791,23.857,23.651,0.079,0,0,0.01,0.703,0.402,0.18,0.12,0.529,13.179,-15.051,-3.814e-4,0,0,0,0,2.626,2.612,225,12.693,971.626,0.001,338.991,0.009,1.862e5,2.6,34.253,0.05,0.044,9.453e-5
# Event APOGEE occurred at t=7.527 seconds
7.527,354.915,354.915,0.026,0.392,-9.585,9.589,-15.588,-15.403,21.914,225.343,0.391,0.286,28.61,-80.6,49.939,4.748e-5,17.635,0.015,50.429,225.344,284.219,38.2,0.024,3.207e-4,9.791,28.118,23.651,1.718,0,0,0.007,0.705,0.404,0.18,0.12,0.356,5.452,-2.831,-4.244e-4,0,0,0,0,2.54,2.615,225,12.693,971.624,0.001,338.991,0.009,1.828e5,2.6,34.253,0.05,0.045,4.746e-5
7.577,354.904,354.904,-0.453,0.589,-9.558,9.562,-15.602,-15.416,21.933,225.345,0.377,0.294,28.61,-80.6,58.138,4.747e-5,17.127,0.016,49.559,225.345,284.219,38.2,0.024,3.207e-4,9.791,28.264,23.651,1.774,0,0,0.004,0.704,0.403,0.18,0.12,0.205,5.707,-4.14,-2.747e-4,0,0,0,0,2.348,2.626,225,12.693,971.626,0.001,338.991,0.009,1.846e5,2.6,34.253,0.05,0.045,5.729e-5
7.627,354.87,354.87,-0.93,0.998,-9.512,9.518,-15.616,-15.428,21.952,225.347,0.362,0.329,28.61,-80.6,65.678,4.747e-5,16.426,0.018,48.72,225.346,284.219,38.2,0.024,3.207e-4,9.791,28.399,23.651,1.826,0,0,0.002,0.699,0.399,0.18,0.12,0.101,5.947,-4.946,-3.351e-4,0,0,0,0,1.959,2.688,225,12.693,971.63,0.001,338.991,0.009,1.938e5,2.6,34.253,0.05,0.046,1.093e-4
7.677,354.811,354.811,-1.404,1.445,-9.45,9.458,-15.629,-15.44,21.969,225.349,0.344,0.383,28.61,-80.6,72.199,4.748e-5,15.527,0.02,47.92,225.348,284.219,38.2,0.024,3.207e-4,9.791,28.514,23.651,1.87,0,0,0.001,0.692,0.392,0.18,0.12,0.043,6.166,-5.408,3.414e-4,0,0,0,0,1.526,2.769,225,12.694,971.637,0.001,338.991,0.01,2.076e5,2.6,34.253,0.05,0.046,1.679e-4
7.727,354.729,354.729,-1.875,1.902,-9.389,9.399,-15.642,-15.451,21.986,225.351,0.323,0.435,28.61,-80.6,78.394,4.748e-5,14.423,0.02,47.17,225.349,284.219,38.2,0.024,3.207e-4,9.791,28.641,23.651,1.92,0,0,3.354e-4,0.687,0.387,0.18,0.12,0.013,6.349,-5.718,3.404e-4,0,0,0,0,1.174,2.77,225,12.694,971.646,0.001,338.992,0.011,2.199e5,2.6,34.253,0.05,0.046,2.277e-4
7.777,354.624,354.624,-2.343,2.362,-9.333,9.345,-15.653,-15.461,22.002,225.353,0.3,0.483,28.61,-80.6,84.637,4.75e-5,13.154,0.018,46.48,225.35,284.219,38.2,0.024,3.207e-4,9.791,28.795,23.651,1.979,0,0,3.878e-5,0.683,0.383,0.18,0.12,0.001,6.491,-5.881,4.687e-5,0,0,0,0,0.888,2.682,225,12.695,971.659,0.001,338.992,0.011,2.306e5,2.6,34.253,0.05,0.046,2.879e-4
7.827,354.495,354.495,-2.808,2.821,-9.278,9.293,-15.664,-15.471,22.016,225.355,0.275,0.529,28.61,-80.6,91.043,4.751e-5,11.741,0.015,45.858,225.351,284.219,38.2,0.024,3.207e-4,9.791,28.976,23.651,2.048,0,0,-3.235e-7,0.679,0.379,0.18,0.12,-1.018e-5,6.59,-5.867,-3.97e-4,0,0,0,0,0.649,2.515,225,12.696,971.674,0.001,338.993,0.012,2.407e5,2.6,34.253,0.05,0.047,3.481e-4
7.877,354.343,354.343,-3.27,3.279,-9.17,9.191,-15.674,-15.479,22.029,225.357,0.247,0.628,28.61,-80.6,95.085,4.751e-5,10.204,0.015,45.308,225.352,284.219,38.2,0.024,3.207e-4,9.791,29.044,23.651,2.074,0,0,-4.164e-5,0.672,0.372,0.18,0.12,-0.001,6.746,-5.859,-1.608e-4,0,0,0,0,0.419,2.519,225,12.697,971.692,0.001,338.993,0.013,2.604e5,2.6,34.253,0.05,0.047,4.083e-4
7.927,354.168,354.168,-3.724,3.73,-9.022,9.055,-15.683,-15.487,22.041,225.36,0.212,0.764,28.61,-80.6,97.652,4.752e-5,8.296,0.016,44.844,225.354,284.219,38.2,0.024,3.207e-4,9.791,29.039,23.651,2.072,0,0,-1.625e-4,0.664,0.365,0.179,0.12,-0.004,6.948,-5.958,-3.966e-4,0,0,0,0,0.232,2.615,225,12.698,971.712,0.001,338.994,0.014,2.843e5,2.6,34.253,0.05,0.047,4.679e-4
7.977,353.971,353.971,-4.172,4.175,-8.867,8.913,-15.69,-15.493,22.05,225.362,0.17,0.905,28.61,-80.6,100.351,4.753e-5,6.052,0.017,44.484,225.355,284.219,38.2,0.024,3.207e-4,9.791,29.049,23.651,2.076,0,0,-4.491e-4,0.658,0.359,0.179,0.12,-0.009,7.134,-6.061,1.651e-4,0,0,0,0,0.106,2.658,225,12.699,971.735,0.001,338.995,0.015,3.065e5,2.6,34.253,0.05,0.047,5.27e-4
8.027,353.751,353.751,-4.611,4.612,-8.696,8.761,-15.696,-15.498,22.057,225.364,0.121,1.062,28.61,-80.6,102.832,4.749e-5,3.383,0.017,44.246,225.356,284.219,38.2,0.024,3.207e-4,9.791,29.054,23.651,2.078,0,0,-9.471e-4,0.652,0.353,0.179,0.12,-0.016,7.321,-6.197,-3.799e-4,0,0,0,0,0.029,2.696,225,12.701,971.761,0.001,338.995,0.016,3.286e5,2.6,34.253,0.037,0.047,5.854e-4
# Event EJECTION_CHARGE occurred at t=8.064 seconds
8.064,353.573,353.573,-4.932,4.933,-8.575,8.655,-15.699,-15.5,22.061,225.365,0.08,1.174,28.61,-80.6,105.041,4.748e-5,1.128,0.017,44.161,225.357,284.219,38.2,0.024,3.207e-4,9.791,29.085,23.651,2.09,0,0,-0.002,0.649,0.35,0.179,0.12,-0.025,7.43,-6.244,4.708e-4,0,0,0,0,0.003,2.669,225,12.702,971.782,0.001,338.996,0.017,3.433e5,2.6,34.253,0.003,0.048,6.285e-4
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=8.065 seconds
8.066,353.561,353.561,-4.954,4.954,3.85,8.47,-15.699,-15.5,22.061,225.365,0.077,7.544,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,4.43,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.664,225,12.702,971.783,0.001,338.996,0.017,3.442e5,2.6,34.253,0.118,0.048,6.314e-4
8.184,353.003,353.003,-4.499,4.572,1.106,5.281,-15.669,-15.468,22.018,225.37,0.815,5.164,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,3.427,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.947,225,12.705,971.849,0.001,338.998,0.015,3.028e5,2.6,34.253,0.189,0.048,6.224e-4
8.374,352.171,352.171,-4.29,4.649,-0.455,2.798,-15.496,-15.292,21.771,225.379,1.793,2.761,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.767,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.061,225,12.711,971.946,0.001,339.002,0.013,2.721e5,2.6,34.253,0.24,0.048,6.641e-4
8.613,351.13,351.13,-4.399,5.037,-0.233,1.69,-15.137,-14.932,21.262,225.39,2.454,1.674,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.758,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.224,225,12.718,972.068,0.001,339.006,0.013,2.716e5,2.6,34.253,0.234,0.048,7.297e-4
8.847,350.096,350.096,-4.453,5.285,-0.139,0.236,-14.699,-14.494,20.643,225.403,2.845,0.19,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.744,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.933,225,12.724,972.19,0.001,339.01,0.013,2.709e5,2.6,34.253,0.231,0.048,7.689e-4
9.078,349.065,349.065,-4.485,5.335,0.016,0.571,-14.232,-14.026,19.982,225.417,2.889,0.571,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.792,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.628,225,12.731,972.311,0.001,339.014,0.013,2.733e5,2.6,34.253,0.229,0.048,7.764e-4
9.307,348.038,348.038,-4.482,5.262,-0.009,0.365,-13.774,-13.568,19.335,225.432,2.758,0.365,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.925,225,12.738,972.431,0.001,339.018,0.013,2.728e5,2.6,34.253,0.229,0.048,7.649e-4
9.536,347.011,347.011,-4.484,5.309,-0.004,0.21,-13.32,-13.114,18.693,225.447,2.842,0.21,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.938,225,12.744,972.551,0.001,339.022,0.013,2.729e5,2.6,34.253,0.229,0.048,7.722e-4
9.765,345.983,345.983,-4.484,5.335,-0.001,0.064,-12.856,-12.65,18.036,225.463,2.89,0.064,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.919,225,12.751,972.672,0.001,339.026,0.013,2.729e5,2.6,34.253,0.229,0.048,7.764e-4
9.994,344.956,344.956,-4.485,5.343,0.01,0.418,-12.387,-12.181,17.373,225.48,2.905,0.417,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.788,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.096,225,12.758,972.792,0.001,339.03,0.013,2.732e5,2.6,34.253,0.229,0.049,7.776e-4
10.223,343.93,343.93,-4.482,5.394,0.005,0.509,-11.909,-11.703,16.697,225.5,3,0.509,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.788,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.233,225,12.764,972.913,0.001,339.034,0.013,2.732e5,2.6,34.253,0.229,0.049,7.856e-4
10.452,342.903,342.903,-4.481,5.459,-7.3e-4,0.475,-11.413,-11.207,15.996,225.521,3.117,0.475,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.334,225,12.771,973.033,0.001,339.038,0.013,2.731e5,2.6,34.253,0.229,0.049,7.955e-4
10.681,341.876,341.876,-4.481,5.522,-0.01,0.014,-10.899,-10.694,15.269,225.546,3.226,0.01,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.23,225,12.778,973.154,0.001,339.042,0.013,2.728e5,2.6,34.253,0.229,0.049,8.05e-4
10.91,340.849,340.849,-4.484,5.525,0.045,0.937,-10.377,-10.171,14.53,225.574,3.228,0.936,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.808,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.801,225,12.784,973.274,0.001,339.046,0.013,2.742e5,2.6,34.253,0.229,0.049,8.055e-4
11.139,339.824,339.824,-4.473,5.394,-0.032,0.478,-9.871,-9.666,13.816,225.603,3.014,0.477,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.777,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.232,225,12.791,973.394,0.001,339.05,0.013,2.727e5,2.6,34.253,0.229,0.049,7.857e-4
11.369,338.797,338.797,-4.481,5.462,-0.01,0.126,-9.374,-9.168,13.112,225.635,3.123,0.126,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.065,225,12.798,973.515,0.001,339.054,0.013,2.728e5,2.6,34.253,0.229,0.049,7.96e-4
11.598,337.77,337.77,-4.483,5.447,4.397e-4,0.072,-8.87,-8.664,12.4,225.672,3.094,0.072,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.061,225,12.804,973.635,0.001,339.058,0.013,2.73e5,2.6,34.253,0.229,0.049,7.938e-4
11.827,336.744,336.744,-4.483,5.438,7.57e-4,0.03,-8.37,-8.165,11.693,225.712,3.078,0.03,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.064,225,12.811,973.756,0.001,339.062,0.013,2.73e5,2.6,34.253,0.229,0.049,7.923e-4
12.056,335.718,335.718,-4.483,5.434,0.059,1.076,-7.873,-7.667,10.989,225.757,3.071,1.075,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.816,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.56,225,12.818,973.876,0.001,339.067,0.013,2.746e5,2.6,34.253,0.229,0.049,7.917e-4
12.285,334.693,334.693,-4.469,5.566,-0.042,0.547,-7.356,-7.15,10.259,225.811,3.317,0.546,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.775,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.567,225,12.824,973.996,0.001,339.071,0.013,2.726e5,2.6,34.253,0.23,0.049,8.116e-4
12.514,333.666,333.666,-4.479,5.649,-0.011,0.234,-6.807,-6.602,9.483,225.877,3.442,0.234,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.549,225,12.831,974.117,0.001,339.075,0.013,2.729e5,2.6,34.253,0.229,0.049,8.238e-4
12.743,332.64,332.64,-4.481,5.683,0.001,0.237,-6.245,-6.04,8.688,225.957,3.496,0.237,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.387,225,12.838,974.237,0.001,339.079,0.013,2.731e5,2.6,34.253,0.229,0.049,8.289e-4
12.972,331.614,331.614,-4.481,5.65,0.001,0.251,-5.684,-5.479,7.895,226.053,3.441,0.251,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.326,225,12.845,974.357,0.001,339.083,0.013,2.731e5,2.6,34.253,0.229,0.049,8.24e-4
13.201,330.589,330.589,-4.481,5.615,0.092,1.374,-5.132,-4.927,7.114,226.168,3.384,1.371,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.836,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.762,225,12.851,974.477,0.001,339.087,0.013,2.756e5,2.6,34.253,0.229,0.049,8.189e-4
